id,site,is_active,is_new,first_date,last_date,days_online,url,type,nb_units,nb_units_residential,nb_units_commercial,lat,lng,address,city,borough,first_price,last_price,is_price_changed,potential_revenue
9489097,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/9489097?view=Summary,Triplex,3.0,,,45.529631,-73.471924,"220 - 224, Rue Goyette",Longueuil,Le Vieux-Longueuil,760000.0,760000.0,0,46800.0
11754561,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/duplexes~for-sale~laval-saint-vincent-de-paul/11754561?view=Summary,Duplex,2.0,,,45.612948,-73.64523100000002,"5219Z - 5221Z, boulevard Lévesque Est",Laval,Saint-Vincent-de-Paul,369900.0,369900.0,0,41280.0
10871622,centris,0,0,2020-04-15,2020-05-23,38,https://www.centris.ca/en/5plex~for-sale~montreal-ville-marie/10871622?view=Summary,Quintuplex,5.0,,,45.491902,-73.57921400000002,"1226, Rue Saint-Marc",Montréal,Ville-Marie,1350000.0,1350000.0,0,72240.0
20190488,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/multi-family-properties~for-sale~la-prairie/20190488?view=Summary,Income properties,16.0,16.0,0.0,45.40653,-73.507837,"225 - 275, Rue Mayer",La Prairie,,2495000.0,2495000.0,0,152340.0
24785594,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/triplexes~for-sale~farnham/24785594?view=Summary,Triplex,3.0,,,45.27874373,-72.96461625,"1160 - 1164, Rue Principale Est",Farnham,,445000.0,445000.0,0,28200.0
27873900,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/triplexes~for-sale~farnham/27873900?view=Summary,Triplex,3.0,,,45.27895511,-72.96470208,"1150 - 1154, Rue Principale Est",Farnham,,445000.0,445000.0,0,28200.0
15026565,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/triplexes~for-sale~farnham/15026565?view=Summary,Triplex,3.0,,,45.27841135,-72.96451234,"1170 - 1174, Rue Principale Est",Farnham,,445000.0,445000.0,0,28200.0
27371495,centris,1,0,2020-04-15,2020-05-28,43,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/27371495?view=Summary,Triplex,3.0,,,45.52312664,-73.51212256,"648 - 652, Rue Préfontaine",Longueuil,Le Vieux-Longueuil,1150000.0,1150000.0,0,59400.0
12216534,centris,0,0,2020-04-16,2020-05-12,26,https://www.centris.ca/en/triplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/12216534?view=Summary,Triplex,3.0,,,45.58443016,-73.55860111,"6240 - 6244, Avenue de Carignan",Montréal,Mercier/Hochelaga-Maisonneuve,890000.0,890000.0,0,44448.0
22831838,centris,1,0,2020-04-16,2020-05-28,42,https://www.centris.ca/en/duplexes~for-sale~montreal-villeray-saint-michel-parc-extension/22831838?view=Summary,Duplex,2.0,,,45.57363685,-73.63704489,"2670 - 2672, Avenue Charland",Montréal,Villeray/Saint-Michel/Parc-Extension,469000.0,469000.0,0,32040.0
16016852,centris,1,0,2020-04-16,2020-05-28,42,https://www.centris.ca/en/triplexes~for-sale~montreal-le-plateau-mont-royal/16016852?view=Summary,Triplex,3.0,,,45.53225096,-73.57207682,"1821 - 1825, Rue Marie-Anne Est",Montréal,Le Plateau-Mont-Royal,1299000.0,1299000.0,0,52836.0
15081876,centris,0,0,2020-04-16,2020-05-06,20,https://www.centris.ca/en/duplexes~for-sale~mont-royal/15081876?view=Summary,Duplex,2.0,,,45.518553,-73.629527,"211 - 213, Avenue Dresden",Mont-Royal,,995000.0,995000.0,0,57600.0
26311474,centris,1,0,2020-04-18,2020-05-28,40,https://www.centris.ca/en/triplexes~for-sale~montreal-le-plateau-mont-royal/26311474?view=Summary,Triplex,3.0,,,45.534007,-73.570688,"4364 - 4368, Avenue De Lorimier",Montréal,Le Plateau-Mont-Royal,950000.0,950000.0,0,37956.0
18327300,centris,0,0,2020-04-18,2020-05-23,35,https://www.centris.ca/en/duplexes~for-sale~montreal-outremont/18327300?view=Summary,Duplex,2.0,,,45.517179,-73.618984,"830 - 832, Avenue Rockland",Montréal,Outremont,1995000.0,1995000.0,0,89400.0
27869210,centris,0,0,2020-04-18,2020-05-05,17,https://www.centris.ca/en/4plex~for-sale~montreal-le-plateau-mont-royal/27869210?view=Summary,Quadruplex,4.0,,,45.53415791,-73.57764615,"4754 - 4760, Avenue Papineau",Montréal,Le Plateau-Mont-Royal,939900.0,939900.0,0,33360.0
28870487,centris,1,0,2020-04-18,2020-05-28,40,https://www.centris.ca/en/4plex~for-sale~montreal-ville-marie/28870487?view=Summary,Quadruplex,4.0,,,45.519589,-73.554392,"1294 - 1296A, Rue Panet",Montréal,Ville-Marie,879000.0,879000.0,0,120000.0
13032864,centris,1,0,2020-04-18,2020-05-28,40,https://www.centris.ca/en/multi-family-properties~for-sale~montreal-villeray-saint-michel-parc-extension/13032864?view=Summary,Income properties,11.0,11.0,0.0,45.567707,-73.622413,"3144 - 3146, Rue Denis-Papin",Montréal,Villeray/Saint-Michel/Parc-Extension,435000.0,435000.0,0,50076.0
24462703,centris,1,0,2020-04-18,2020-05-28,40,https://www.centris.ca/en/duplexes~for-sale~vaudreuil-dorion/24462703?view=Summary,Duplex,2.0,,,45.403818,-74.021833,"413Z - 415Z, Rue Élie",Vaudreuil-Dorion,,510000.0,510000.0,0,30600.0
25199222,centris,1,0,2020-04-18,2020-05-28,40,https://www.centris.ca/en/4plex~for-sale~sorel-tracy/25199222?view=Summary,Quadruplex,4.0,,,46.038415,-73.13105999999998,"1235 - 1241, Rue Rivard",Sorel-Tracy,,189900.0,189900.0,0,20760.0
23141602,centris,1,0,2020-04-19,2020-05-28,39,https://www.centris.ca/en/triplexes~for-sale~montreal-le-plateau-mont-royal/23141602?view=Summary,Triplex,3.0,,,45.53032481,-73.578452,"4559 - 4563, Rue Chambord",Montréal,Le Plateau-Mont-Royal,950000.0,950000.0,0,47688.0
13828858,centris,1,0,2020-04-19,2020-05-28,39,https://www.centris.ca/en/triplexes~for-sale~montreal-rosemont-la-petite-patrie/13828858?view=Summary,Triplex,3.0,,,45.559091,-73.57199,"3997 - 4001, Rue Dandurand",Montréal,Rosemont/La Petite-Patrie,899000.0,849000.0,1,41220.0
28914212,centris,1,0,2020-04-19,2020-05-28,39,https://www.centris.ca/en/triplexes~for-sale~montreal-le-sud-ouest/28914212?view=Summary,Triplex,3.0,,,45.456681,-73.595558,"6207 - 6211, boulevard Monk",Montréal,Le Sud-Ouest,669000.0,669000.0,0,48624.0
16214142,centris,0,1,2020-04-19,2020-04-22,3,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/16214142?view=Summary,Triplex,3.0,,,45.527475,-73.49933399999998,"1011 - 1015, Rue Notre-Dame-de-Grâces",Longueuil,Le Vieux-Longueuil,625000.0,625000.0,0,1070.0
17721860,centris,0,0,2020-04-20,2020-05-13,23,https://www.centris.ca/en/duplexes~for-sale~montreal-cote-des-neiges-notre-dame-de-grace/17721860?view=Summary,Duplex,2.0,,,45.486806,-73.629195,"4981 - 4983, Rue Fulton",Montréal,Côte-des-Neiges/Notre-Dame-de-Grâce,939000.0,939000.0,0,31200.0
11775490,centris,0,0,2020-04-20,2020-05-01,11,https://www.centris.ca/en/duplexes~for-sale~montreal-lasalle/11775490?view=Summary,Duplex,2.0,,,45.4298467,-73.62283201,"1421 - 1423, Rue Maurice",Montréal,LaSalle,600000.0,600000.0,0,31800.0
25190631,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/triplexes~for-sale~montreal-verdun-ile-des-soeurs/25190631?view=Summary,Triplex,3.0,,,45.460903,-73.568825,"324 - 328, Rue Gordon",Montréal,Verdun/Île-des-Soeurs,988000.0,988000.0,0,32400.0
19465997,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/triplexes~for-sale~montreal-lachine/19465997?view=Summary,Triplex,3.0,,,45.435135,-73.686268,"220 - 228, 25e Avenue",Montréal,Lachine,688000.0,688000.0,0,29400.0
18891130,centris,0,0,2020-04-20,2020-05-13,23,https://www.centris.ca/en/duplexes~for-sale~montreal-cote-des-neiges-notre-dame-de-grace/18891130?view=Summary,Duplex,2.0,,,45.487029,-73.634745,"5483 - 5485, Avenue Trans Island",Montréal,Côte-des-Neiges/Notre-Dame-de-Grâce,740000.0,740000.0,0,31200.0
14404531,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/5plex~for-sale~montreal-montreal-nord/14404531?view=Summary,Quintuplex,5.0,,,45.586728,-73.643615,"3601, Rue Monselet",Montréal,Montréal-Nord,795000.0,795000.0,0,62316.0
24532618,centris,0,0,2020-04-20,2020-05-06,16,https://www.centris.ca/en/duplexes~for-sale~la-prairie/24532618?view=Summary,Duplex,2.0,,,45.418148,-73.48988,"156 - 158, Rue Sainte-Catherine",La Prairie,,469000.0,469000.0,0,30000.0
19631273,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/commercial-buildings~for-sale~salaberry-de-valleyfield/19631273?view=Summary,Commercial building,1.0,0.0,1.0,45.305951,-73.985497,"7175, boulevard Hébert",Salaberry-de-Valleyfield,,1300000.0,1300000.0,0,1.0
14241346,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/multi-family-properties~for-sale~longueuil-saint-hubert/14241346?view=Summary,Income properties,8.0,8.0,0.0,45.496263,-73.425866,"3375, Rue Gélineau",Longueuil,Saint-Hubert,1398000.0,1348000.0,1,80040.0
18551371,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/multi-family-properties~for-sale~saint-hyacinthe/18551371?view=Summary,Income properties,6.0,6.0,0.0,45.61306891,-72.97060490000001,"3660, boulevard Laurier Ouest",Saint-Hyacinthe,,299000.0,299000.0,0,23280.0
15461447,centris,1,0,2020-04-20,2020-05-28,38,https://www.centris.ca/en/commercial-buildings~for-sale~longueuil-saint-hubert/15461447?view=Summary,Commercial building,3.0,1.0,2.0,45.46990522,-73.35129275,"9645 - 9647, Chemin de Chambly",Longueuil,Saint-Hubert,529000.0,529000.0,0,1.0
9114899,centris,0,0,2020-04-21,2020-05-25,34,https://www.centris.ca/en/4plex~for-sale~montreal-mercier-hochelaga-maisonneuve/9114899?view=Summary,Quadruplex,4.0,,,45.610141,-73.548772,"6946 - 6952, Rue Baldwin",Montréal,Mercier/Hochelaga-Maisonneuve,379000.0,379000.0,0,42600.0
16594944,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/triplexes~for-sale~montreal-rosemont-la-petite-patrie/16594944?view=Summary,Triplex,3.0,,,45.532135,-73.59909499999998,"5878 - 5882, Rue De Saint-Vallier",Montréal,Rosemont/La Petite-Patrie,937000.0,937000.0,0,21360.0
17232876,centris,0,0,2020-04-21,2020-05-26,35,https://www.centris.ca/en/duplexes~for-sale~montreal-ahuntsic-cartierville/17232876?view=Summary,Duplex,2.0,,,45.57134328,-73.64768165,"10120 - 10122, Rue Parthenais",Montréal,Ahuntsic-Cartierville,624000.0,624000.0,0,31800.0
9967869,centris,0,0,2020-04-21,2020-05-07,16,https://www.centris.ca/en/duplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/9967869?view=Summary,Duplex,2.0,,,45.57369110000001,-73.53665603,"2533 - 2535, Rue De Cadillac",Montréal,Mercier/Hochelaga-Maisonneuve,559000.0,559000.0,0,32220.0
12211070,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/triplexes~for-sale~montreal-riviere-des-prairies-pointe-aux-trembles/12211070?view=Summary,Triplex,3.0,,,45.672781,-73.492419,"50 - 54, 57e Avenue (P.-a.-T.)",Montréal,Rivière-des-Prairies/Pointe-aux-Trembles,549000.0,549000.0,0,28800.0
14900549,centris,0,0,2020-04-21,2020-05-25,34,https://www.centris.ca/en/duplexes~for-sale~montreal-le-sud-ouest/14900549?view=Summary,Duplex,2.0,,,45.47985300000001,-73.568445,"2448 - 2454, Rue Saint-Charles",Montréal,Le Sud-Ouest,799000.0,799000.0,0,39168.0
20056970,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/duplexes~for-sale~montreal-lachine/20056970?view=Summary,Duplex,2.0,,,45.44409226,-73.69078134,"755 - 757, 30e Avenue",Montréal,Lachine,729900.0,729900.0,0,33600.0
20704120,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/triplexes~for-sale~salaberry-de-valleyfield/20704120?view=Summary,Triplex,3.0,,,45.238534,-74.121578,"514, Rue Jeanne-Mance",Salaberry-de-Valleyfield,,167000.0,167000.0,0,19440.0
20543271,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/multi-family-properties~for-sale~cowansville/20543271?view=Summary,Income properties,6.0,6.0,0.0,45.21162699,-72.76570016,"200Z, Rue Bell",Cowansville,,939000.0,939000.0,0,57600.0
20414390,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/4plex~for-sale~sainte-catherine/20414390?view=Summary,Quadruplex,4.0,,,45.39204549,-73.56731145,"1305, Rue Brébeuf",Sainte-Catherine,,949000.0,949000.0,0,57600.0
15777443,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/multi-family-properties~for-sale~laval-sainte-rose/15777443?view=Summary,Income properties,6.0,6.0,0.0,45.629324,-73.77924399999998,"5, Rue Lemay",Laval,Sainte-Rose,1095000.0,1095000.0,0,61320.0
16379912,centris,1,0,2020-04-21,2020-05-28,37,https://www.centris.ca/en/multi-family-properties~for-sale~laval-sainte-rose/16379912?view=Summary,Income properties,6.0,6.0,0.0,45.62916762,-73.77905514,"58A - 58D, Rue Notre-Dame-de-Laval",Laval,Sainte-Rose,1095000.0,1095000.0,0,61320.0
20970690,centris,1,0,2020-04-22,2020-05-28,36,https://www.centris.ca/en/multi-family-properties~for-sale~montreal-ahuntsic-cartierville/20970690?view=Summary,Income properties,24.0,23.0,1.0,45.550104,-73.669004,"10595 - 10599, boulevard Saint-Laurent",Montréal,Ahuntsic-Cartierville,3995000.0,3995000.0,0,221064.0
20874998,centris,0,0,2020-04-22,2020-05-25,33,https://www.centris.ca/en/triplexes~for-sale~montreal-villeray-saint-michel-parc-extension/20874998?view=Summary,Triplex,3.0,,,45.545374,-73.63701800000003,"8606 - 8610, Rue Berri",Montréal,Villeray/Saint-Michel/Parc-Extension,1288000.0,1288000.0,0,82200.0
10866882,centris,1,0,2020-04-22,2020-05-28,36,https://www.centris.ca/en/triplexes~for-sale~montreal-lasalle/10866882?view=Summary,Triplex,3.0,,,45.42607346,-73.65818181,"23, Avenue Stirling",Montréal,LaSalle,599900.0,599900.0,0,29040.0
16021886,centris,0,0,2020-04-22,2020-05-18,26,https://www.centris.ca/en/triplexes~for-sale~montreal-anjou/16021886?view=Summary,Triplex,3.0,,,45.606278,-73.54243000000002,"8438 - 8442, Avenue Chénier",Montréal,Anjou,625000.0,625000.0,0,39480.0
28360453,centris,1,0,2020-04-22,2020-05-28,36,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/28360453?view=Summary,Triplex,3.0,,,45.52554,-73.489682,"1597Z - 1601Z, boulevard Quinn",Longueuil,Le Vieux-Longueuil,399000.0,399000.0,0,21876.0
14464703,centris,1,0,2020-04-22,2020-05-28,36,https://www.centris.ca/en/commercial-buildings~for-sale~saint-amable/14464703?view=Summary,Commercial building,1.0,0.0,1.0,45.6332179,-73.31715223,"336Z, Rue Adam",Saint-Amable,,515000.0,515000.0,0,1.0
21700114,centris,0,0,2020-04-22,2020-05-19,27,https://www.centris.ca/en/duplexes~for-sale~longueuil-le-vieux-longueuil/21700114?view=Summary,Duplex,2.0,,,45.529741,-73.479426,"82 - 84, Rue Montcalm",Longueuil,Le Vieux-Longueuil,255000.0,255000.0,0,16320.0
14089545,centris,1,0,2020-04-22,2020-05-28,36,https://www.centris.ca/en/4plex~for-sale~laval-pont-viau/14089545?view=Summary,Quadruplex,4.0,,,45.57196672,-73.69200556,"466 - 472, Rue Saint-Hubert",Laval,Pont-Viau,729000.0,729000.0,0,45360.0
15109263,centris,1,0,2020-04-22,2020-05-28,36,https://www.centris.ca/en/triplexes~for-sale~laval-saint-vincent-de-paul/15109263?view=Summary,Triplex,3.0,,,45.60867901,-73.66593875,"1042 - 1046, Avenue du Parc",Laval,Saint-Vincent-de-Paul,499900.0,499900.0,0,30720.0
22670439,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/duplexes~for-sale~montreal-ahuntsic-cartierville/22670439?view=Summary,Duplex,2.0,,,45.57017264,-73.65964846,"10757 - 10759, Rue Lambert",Montréal,Ahuntsic-Cartierville,509000.0,499000.0,1,23940.0
9679123,centris,0,0,2020-04-23,2020-04-30,7,https://www.centris.ca/en/triplexes~for-sale~montreal-montreal-nord/9679123?view=Summary,Triplex,3.0,,,45.59373400000001,-73.631422,"10856 - 10860, Avenue Balzac",Montréal,Montréal-Nord,469000.0,469000.0,0,32160.0
21902760,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/multi-family-properties~for-sale~montreal-rosemont-la-petite-patrie/21902760?view=Summary,Income properties,8.0,8.0,0.0,45.541595,-73.586797,"5764 - 5770, Avenue De Lorimier",Montréal,Rosemont/La Petite-Patrie,1075000.0,1075000.0,0,58800.0
14513696,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/triplexes~for-sale~montreal-villeray-saint-michel-parc-extension/14513696?view=Summary,Triplex,3.0,,,45.57399504,-73.62875536,"9179 - 9181A, 13e Avenue",Montréal,Villeray/Saint-Michel/Parc-Extension,524900.0,524900.0,0,23700.0
20481913,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/duplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/20481913?view=Summary,Duplex,2.0,,,45.60493489,-73.51232017,"9124 - 9126, Rue Notre-Dame Est",Montréal,Mercier/Hochelaga-Maisonneuve,399000.0,399000.0,0,31200.0
16769764,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/triplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/16769764?view=Summary,Triplex,3.0,,,45.60492595,-73.51125092,"383 - 387, Rue Taillon",Montréal,Mercier/Hochelaga-Maisonneuve,560000.0,560000.0,0,42600.0
17129709,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/4plex~for-sale~montreal-mercier-hochelaga-maisonneuve/17129709?view=Summary,Quadruplex,4.0,,,45.60511999,-73.51185929,"479 - 483, Rue Taillon",Montréal,Mercier/Hochelaga-Maisonneuve,580000.0,580000.0,0,39000.0
23616840,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/triplexes~for-sale~montreal-rosemont-la-petite-patrie/23616840?view=Summary,Triplex,3.0,,,45.53742637,-73.61176556,"429 - 433, Rue Bélanger",Montréal,Rosemont/La Petite-Patrie,899000.0,899000.0,0,58800.0
13366178,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/triplexes~for-sale~montreal-villeray-saint-michel-parc-extension/13366178?view=Summary,Triplex,3.0,,,45.536339,-73.621674,"7445 - 7449, boulevard Saint-Laurent",Montréal,Villeray/Saint-Michel/Parc-Extension,1099000.0,1099000.0,0,81600.0
22677630,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/duplexes~for-sale~montreal-ahuntsic-cartierville/22677630?view=Summary,Duplex,2.0,,,45.55028,-73.648462,"9335 - 9337, Rue Basile-Routhier",Montréal,Ahuntsic-Cartierville,729000.0,729000.0,0,27720.0
17671565,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/duplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/17671565?view=Summary,Duplex,2.0,,,45.585441,-73.550337,"5545 - 5547, boulevard Langelier",Montréal,Mercier/Hochelaga-Maisonneuve,735000.0,735000.0,0,39000.0
28091593,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/multi-family-properties~for-sale~montreal-rosemont-la-petite-patrie/28091593?view=Summary,Income properties,16.0,16.0,0.0,45.55384828,-73.555279,"3450 - 3460, Avenue Jeanne-d'Arc",Montréal,Rosemont/La Petite-Patrie,2295000.0,2295000.0,0,136980.0
9526488,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/duplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/9526488?view=Summary,Duplex,2.0,,,45.570157,-73.539592,"2580 - 2582, Rue Dickson",Montréal,Mercier/Hochelaga-Maisonneuve,589000.0,589000.0,0,23000.0
14956050,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/triplexes~for-sale~longueuil-le-vieux-longueuil/14956050?view=Summary,Triplex,3.0,,,45.50954776,-73.46211055,"975 - 979, Rue Davion",Longueuil,Le Vieux-Longueuil,599000.0,599000.0,0,33450.0
27861556,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/triplexes~for-sale~longueuil-saint-hubert/27861556?view=Summary,Triplex,3.0,,,45.49825,-73.464333,"1534 - 1538, Rue Nielsen",Longueuil,Saint-Hubert,699000.0,699900.0,1,42000.0
21246750,centris,1,0,2020-04-23,2020-05-28,35,https://www.centris.ca/en/multi-family-properties~for-sale~laval-chomedey/21246750?view=Summary,Income properties,7.0,7.0,0.0,45.58945872,-73.71407577,"2264 - 2270, boulevard des Laurentides",Laval,Chomedey,681000.0,681000.0,0,53780.0
17057436,centris,1,0,2020-04-24,2020-05-28,34,https://www.centris.ca/en/duplexes~for-sale~montreal-mercier-hochelaga-maisonneuve/17057436?view=Summary,Duplex,2.0,,,45.57409994,-73.54234337,"5900 - 5902, Rue de Marseille",Montréal,Mercier/Hochelaga-Maisonneuve,699999.0,699999.0,0,31980.0
9587853,centris,1,0,2020-04-24,2020-05-28,34,https://www.centris.ca/en/4plex~for-sale~montreal-ahuntsic-cartierville/9587853?view=Summary,Quadruplex,4.0,,,45.52292,-73.727197,"12000 - 12004, Avenue Longtin",Montréal,Ahuntsic-Cartierville,1200000.0,1200000.0,0,50700.0
11575346,centris,1,0,2020-04-24,2020-05-28,34,https://www.centris.ca/en/duplexes~for-sale~montreal-villeray-saint-michel-parc-extension/11575346?view=Summary,Duplex,2.0,,,45.544905,-73.623269,"7822 - 7824, Rue Saint-Hubert",Montréal,Villeray/Saint-Michel/Parc-Extension,1499000.0,1599000.0,1,86400.0
24694580,centris,1,0,2020-04-24,2020-05-28,34,https://www.centris.ca/en/multi-family-properties~for-sale~montreal-le-sud-ouest/24694580?view=Summary,Income properties,5.0,5.0,0.0,45.47994187,-73.56748959,"1218, Rue Ropery",Montréal,Le Sud-Ouest,1800000.0,1750000.0,1,88740.0
17153096,centris,0,0,2020-04-24,2020-05-12,18,https://www.centris.ca/en/commercial-buildings~for-sale~montreal-ahuntsic-cartierville/17153096?view=Summary,Commercial building,4.0,3.0,1.0,45.56166749,-73.66422494,"1300A - 1310A, boulevard Henri-Bourassa Est",Montréal,Ahuntsic-Cartierville,950000.0,950000.0,0,1.0
